pmid,year
9738079,1998
10555332,1999
10878081,2000
11155978,2000
12109199,2002
19733598,2009
20686088,2010
21613938,2011
21795513,2011
22837552,2012
23377168,2013
24664577,2014
25037762,2014
25263145,2014
26064489,2013
26891226,2016
30670353,2019
31215600,2019
34500541,2021
36275030,2022
36439237,2022
36920536,2023
37092999,2023
37887239,2023
38380100,2024
38679133,2024
39512522,2024
9738079,1998
10555332,1999
10878081,2000
11155978,2000
12109199,2002
19733598,2009
20686088,2010
21613938,2011
21795513,2011
22837552,2012
23377168,2013
24664577,2014
25037762,2014
25263145,2014
26064489,2013
26891226,2016
28480269,2017
28566082,2017
30670353,2019
31215600,2019
31414636,2019
34500541,2021
36275030,2022
36439237,2022
36920536,2023
37092999,2023
37887239,2023
38380100,2024
38679133,2024
39512522,2024
