pmid,year
32043958,2020
35862921,2022
396619,1979
515520,1979
523808,1979
525887,1979
636244,1978
941386,1976
1048955,1976
1144931,1975
1378250,1992
1456537,1992
1524285,1992
1524287,1992
1524293,1992
1586014,1992
1789515,1991
2035922,1991
2085224,1990
2141697,1990
2193701,1990
2201228,1990
2240809,1990
2316921,1990
2450496,1988
2465713,1989
2470277,1988
2471427,1989
2543241,1989
2551200,1989
2648670,1989
2648902,1989
2658695,1989
2679252,1989
2712411,1989
2712422,1989
2772410,1989
2774339,1989
2782707,1989
2802332,1989
2802333,1989
2802342,1989
2829666,1987
2919816,1989
2930021,1989
2982295,1985
2982297,1985
2986492,1985
3002216,1985
3006556,1986
3014929,1986
3096174,1986
3296883,1987
3310766,1987
3406538,1988
3434901,1987
3501686,1987
3514562,1986
3524330,1986
3530067,1986
3565892,1987
3589165,1987
3686802,1987
3704319,1986
3717738,1986
3729121,1986
3752678,1986
3754402,1986
3754669,1986
3767098,1986
3767101,1986
3826851,1987
3826852,1987
3888006,1985
3907434,1985
3909861,1985
3909862,1985
3946893,1986
3946910,1986
3963575,1986
4003898,1985
4012040,1985
4012041,1985
4051300,1985
4073634,1985
4073635,1985
4090213,1985
4254890,1971
4259926,1972
6089623,1984
6205427,1984
6231764,1984
6314851,1983
6383152,1984
6390589,1984
6395734,1984
6395739,1984
6497092,1984
6497133,1984
6497134,1984
6505400,1984
6524714,1984
6622850,1983
6732005,1984
6742586,1984
6807147,1982
6830012,1983
6870030,1983
7001963,1980
7013577,1980
7046531,1982
7046539,1982
7073058,1982
7080825,1982
7091824,1982
7091825,1982
7130010,1982
7134653,1982
7149395,1982
7210428,1980
7212406,1980
7294474,1981
7362121,1980
7369621,1980
7436096,1980
7445393,1980
7574152,1995
7574154,1995
7686355,1993
7709070,1995
7761696,1995
7802395,1994
7973087,1994
7978650,1994
8017696,1994
8085324,1994
8191004,1994
8192256,1994
8214890,1993
8323052,1993
8337485,1993
8378617,1993
8533976,1995
8533977,1995
8682696,1996
8807017,1996
8928948,1995
8938847,1996
9215452,1997
9361379,1997
9361380,1997
9540872,1998
9563620,1998
9563625,1998
9582961,1998
9595632,1998
9622742,1998
9622749,1998
9659550,1998
9781461,1998
9787421,1998
10028248,1999
10037813,1999
10223327,1999
10566814,1999
10566816,1999
10570221,2000
10714514,2000
10772101,2000
10791946,1999
14733287,2003
15046457,2004
16206792,2002
32043958,2020
35862921,2022
